event_id,event_name,event_type,genre,subgenre,date_local,time_local,venue_name,venue_city,venue_state,venue_lat,venue_lon,url
1AvfZ_dGkSOJudW,D.O.D,Music,Pop,Electro Pop,2026-04-18,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/dod-washington-district-of-columbia-04-18-2026/event/1500643CE098D0FD
1A4ZkCeGkd_5QHH,I LOVE YOU BUT... I CHOSE THE MAINE,Music,Rock,Pop,2026-04-19,17:30:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/i-love-you-but-i-chose-washington-district-of-columbia-04-19-2026/event/15006382D92DAF3C
1a4Zk8tx8okZeCA,Ashley Kutcher,Music,Pop,Pop,2026-04-19,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/ashley-kutcher-washington-district-of-columbia-04-19-2026/event/15006429890446D4
rZ7HnEZ1AfeFvf,An Evening With KUN,Music,Pop,Pop,2026-04-19,19:30:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/an-evening-with-kun-howard-theatre-tickets/14088054
1A4Zk8VGkd2myXh,BLESSD - EL MEJOR HOMBRE DEL MUNDO TOUR - DC,Music,Hip-Hop/Rap,Trap,2026-04-19,20:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/blessd-el-mejor-hombre-del-mundo-washington-district-of-columbia-04-19-2026/event/15006434CFBB9F9B
1A4ZkC7GkelTyJM,Lily Allen Performs West End Girl,Music,Rock,Pop,2026-04-19,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/lily-allen-performs-west-end-girl-washington-district-of-columbia-04-19-2026/event/15006384ABFF99B7
Z7r9jZ1A7-SO7,The James Hunter Six,Music,Other,Other,2026-04-19,20:00:00,The Hamilton,Washington,DC,38.904202000,-77.031502000,https://www.ticketmaster.com/event/Z7r9jZ1A7-SO7
Z7r9jZ1A7-_oN,Concrete Boys,Music,Hip-Hop/Rap,Alternative Rap,2026-04-19,20:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7-_oN
1A4ZkC7GkeOBaed,Krooked Kings,Music,Rock,Alternative Rock,2026-04-20,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/krooked-kings-washington-district-of-columbia-04-20-2026/event/15006384A0E89083
1A4ZkGsGkdLH9Re,HEALTH x CARPENTER BRUT,Music,Rock,Alternative Rock,2026-04-20,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/health-x-carpenter-brut-washington-district-of-columbia-04-20-2026/event/15006331DFF17BC2
rZ7HnEZ1AfAxOV,Curren$y and Friends,Music,Hip-Hop/Rap,Urban,2026-04-20,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/curreny-and-friends-howard-theatre-tickets/14162834
1AvfZ_eGkXByFyB,Zinadelphia: Zina's Boutique,Music,Rock,Alternative Rock,2026-04-21,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/zinadelphia-zinas-boutique-washington-district-of-columbia-04-21-2026/event/1500642FBAE48E7A
1A4ZkCaGkdc9lRf,Magnolia Park - Nights After VAMP Tour,Music,Rock,Alternative Rock,2026-04-21,19:00:00,Union Stage,Washington,DC,38.87868900,-77.02409700,https://www.unionstagepresents.com/shows/magnolia-park-nights-after-vamp-tour-silly-goose-pink-noise/
1AvfZbSGkBpiPMh,The Midnight: Time Machines,Music,Pop,Pop,2026-04-21,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-midnight-time-machines-washington-district-of-columbia-04-21-2026/event/1500633E96B25DDB
Z7r9jZ1A7Od83,Magnolia Park - Nights After VAMP Tour,Music,Other,Other,2026-04-21,19:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7Od83
1A4Zk17Gke-8Vkj,Calum Scott - The Avenoir Tour 2026,Music,Pop,Pop,2026-04-21,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/calum-scott-the-avenoir-tour-2026-washington-district-of-columbia-04-21-2026/event/15006284A143419C
1A4ZkudGkeyz9dc,Melrose Avenue,Music,Rock,Pop,2026-04-22,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/melrose-avenue-washington-district-of-columbia-04-22-2026/event/15006343B9E170ED
1A4ZkuaGkeB-1ro,The Midnight: Time Machines,Music,Pop,Pop,2026-04-22,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-midnight-time-machines-washington-district-of-columbia-04-22-2026/event/15006349BA84A791
1AvfZ_7GklqfccE,Floetry: Say Yes Tour,Music,R&B,R&B,2026-04-22,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/floetry-say-yes-tour-washington-district-of-columbia-04-22-2026/event/1500644ADD52DB67
Z7r9jZ1A7jUFv,The Moss,Music,Alternative,Alternative Rock,2026-04-22,20:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7jUFv
1A4ZkugGke08bQY,VANA: THE LADY IN RED TOUR,Music,Rock,Pop,2026-04-23,18:00:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/vana-the-lady-in-red-tour-washington-district-of-columbia-04-23-2026/event/15006375A44186B0
1A4ZkCaGkegBzgj,José González - Against The Dying Of The Light Tour,Music,Folk,Indie Folk,2026-04-23,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/jose-gonzalez-against-the-dying-of-washington-district-of-columbia-04-23-2026/event/15006389B5EB8D5C
1A4ZkCaGkdcl5RW,Asim Azhar,Music,Pop,Pop,2026-04-24,18:00:00,Union Stage,Washington,DC,38.87868900,-77.02409700,https://www.unionstagepresents.com/shows/asim-azhar/
Z7r9jZ1A7Od8f,Asim Azhar,Music,Pop,Pop,2026-04-24,18:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7Od8f
1A4Zku4GkeSiM1f,Courtney Marie Andrews - The Valentine Tour,Music,Folk,Indie Folk,2026-04-24,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/courtney-marie-andrews-the-valentine-tour-washington-district-of-columbia-04-24-2026/event/15006355B3B37294
1kA8vN8IGA18AP0,St. Paul and the Broken Bones,Music,R&B,Soul,2026-04-24,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/st-paul-and-the-broken-bones-washington-district-of-columbia-04-24-2026/event/150063428A405964
Z7r9jZ1A7Qp46,Khatia Buniatishvili,Music,Other,Other,2026-04-24,20:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7Qp46
1A4ZkoeGkdPcnuE,Audien & Nicky Romero,Music,Pop,Electro Pop,2026-04-24,21:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/audien-nicky-romero-washington-district-of-columbia-04-24-2026/event/15006442E5B6A367
1A4ZkGkGkdfkxTt,Eliza McLamb - Good Story Tour,Music,Rock,Alternative Rock,2026-04-25,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/eliza-mclamb-good-story-tour-washington-district-of-columbia-04-25-2026/event/15006306D41A2FE9
rZ7HnEZ1AfjxCd,"Sarah Kinsley, Charlie Burg",Music,Pop,Pop,2026-04-25,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/sarah-kinsley-charlie-burg-howard-theatre-tickets/14722383
1AvfZ_7GkzXCdbW,STEVE AOKI - DIM MAK 30 TOUR,Music,Pop,Electro Pop,2026-04-25,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/steve-aoki-dim-mak-30-tour-washington-district-of-columbia-04-25-2026/event/1500644E3E38363D
1AvfZ_7GknpEFIy,Caroline Kingsbury: Shock Treatment Tour,Music,Rock,Alternative Rock,2026-04-26,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/caroline-kingsbury-shock-treatment-tour-washington-district-of-columbia-04-26-2026/event/1500644A969C8A39
1kA8vNGKGA1SIPA,RAYE - THIS TOUR MAY CONTAIN NEW MUSIC,Music,Pop,Pop,2026-04-26,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/raye-this-tour-may-contain-new-washington-district-of-columbia-04-26-2026/event/150063313ACE8945
1A4Zko9GkdmkTb4,Hasan Raheem,Music,R&B,Soul,2026-04-27,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/hasan-raheem-washington-district-of-columbia-04-27-2026/event/15006457EE1BF615
1AvfZbgGkB0KbOl,Oklou US Tour 2026,Music,R&B,R&B,2026-04-27,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/oklou-us-tour-2026-washington-district-of-columbia-04-27-2026/event/1500635EA44D882B
Z7r9jZ1A7-SFY,DDG,Music,Other,Other,2026-04-27,20:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7-SFY
16vfZ_dpoG7UUtK,Hasan Raheem,Music,R&B,Soul,2026-04-28,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/hasan-raheem-washington-district-of-columbia-04-28-2026/event/1500643591DB6A53
1kA8v01bGA1y7-n,The Afghan Whigs 40th Anniversary Tour With Mercury Rev,Music,Rock,Pop,2026-04-28,18:30:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-afghan-whigs-40th-anniversary-tour-washington-district-of-columbia-04-28-2026/event/150064298AE4486A
1AvfZbzGkX17A0Y,Killer Queen - A Tribute To Queen,Music,Rock,Pop,2026-04-28,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/killer-queen-a-tribute-to-queen-washington-district-of-columbia-04-28-2026/event/1500638F8A105930
1AvfZ_7GkMxDPY6,An Evening With Maya Hawke / The Maitreya Corso Tour,Music,Rock,Alternative Rock,2026-04-29,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/an-evening-with-maya-hawke-the-washington-district-of-columbia-04-29-2026/event/1500644DE2EE5C07
1A4ZkueGkdQB6qW,NewDad,Music,Rock,Alternative Rock,2026-04-29,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/newdad-washington-district-of-columbia-04-29-2026/event/15006342DAE8777D
Z7r9jZ1A7jfby,National Symphony Orchestra	Opera in Concert: Puccini's Il trittico,Music,Classical,Classical/Vocal,2026-04-29,19:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7jfby
16vfZ_erbG7t7-Z,John Butler with Band,Music,Rock,Pop,2026-04-29,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/john-butler-with-band-washington-district-of-columbia-04-29-2026/event/1500642798A44840
1kA8v0obGACGPy6,Arkells,Music,Rock,Pop,2026-04-30,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/arkells-washington-district-of-columbia-04-30-2026/event/150064458E325E47
Z7r9jZ1A7jvuY,National Symphony Orchestra: Opera in Concert: Puccini???s Il trittico,Music,Classical,Classical/Vocal,2026-05-01,19:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7jvuY
1A4ZkGyGkeBJ7SK,The Fab Four: HELP!,Music,Undefined,Undefined,2026-05-01,19:30:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/the-fab-four-help-washington-district-of-columbia-05-01-2026/event/15006339BA984CD3
1AvfZ_dGkIeUQWN,Laszewo,Music,Pop,Electro Pop,2026-05-01,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/laszewo-washington-district-of-columbia-05-01-2026/event/1500643A02D9AF63
1kA8vNrFGACBkh_,Reik,Music,Latin,Latin,2026-05-01,20:00:00,DAR Constitution Hall,Washington,DC,38.89423638,-77.04092216,https://www.ticketmaster.com/reik-washington-district-of-columbia-05-01-2026/event/150063788EE866D9
rZ7HnEZ1AfqFZd,Los Mirlos,Music,World,Peru,2026-05-01,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/los-mirlos-howard-theatre-tickets/14748003
1A4ZkosGkdRyiaH,BEST OF BOTH WORLDS: A Dance Party Spinning Nick and Disney Bangerz,Music,Pop,Electro Pop,2026-05-01,21:00:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/best-of-both-worlds-a-dance-washington-district-of-columbia-05-01-2026/event/15006471EFE6C27C
1A4Zk8EGkddYpwS,Joost Klein: World Tour,Music,Hip-Hop/Rap,Trap,2026-05-01,21:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/joost-klein-world-tour-washington-district-of-columbia-05-01-2026/event/15006427C3C16CB3
1AvfZ_kGkldvyhM,Big Gs Outta Space Birthday Bash,Music,Pop,Electro Pop,2026-05-01,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/big-gs-outta-space-birthday-bash-washington-district-of-columbia-05-01-2026/event/1500646AC30796F7
1A4Zk8VGkdkIyQL,The 30+ Party,Music,Pop,Electro Pop,2026-05-02,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-30-party-washington-district-of-columbia-05-02-2026/event/15006434C6A3969F
rZ7HnEZ1Afj8pd,John Violinist Live!,Music,Other,,2026-05-02,19:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/john-violinist-live-howard-theatre-tickets/14710583
1kA8v08yGA2MEF2,Big Something,Music,Rock,Alternative Rock,2026-05-02,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/big-something-washington-district-of-columbia-05-02-2026/event/150064439FDE720F
1A4ZkCAGkdqQi2M,Julien Doré,Music,Rock,Pop,2026-05-02,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/julien-dore-washington-district-of-columbia-05-02-2026/event/15006385DD6AC3F7
1AvfZ_dGkUq0te3,Laszewo,Music,Pop,Electro Pop,2026-05-02,22:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/laszewo-washington-district-of-columbia-05-02-2026/event/1500643D9D929092
1AvfZ_dGksTFdU-,Said the Sky,Music,Pop,Electro Pop,2026-05-02,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/said-the-sky-washington-district-of-columbia-05-02-2026/event/1500643C7F203DA1
rZ7HnEZ1AfO8aK,Best of Both Worlds Rave: A 20-Year Hannah Montana Nostalgia Celebration,Music,Dance/Electronic,Dance Pop,2026-05-02,22:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/best-of-both-worlds-rave-howard-theatre-tickets/14810253
1AvfZbVGkzUqcml,Let’s Sing Taylor - A Live Band Experience Celebrating Taylor Swift,Music,Undefined,Undefined,2026-05-03,15:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/lets-sing-taylor-a-live-band-washington-district-of-columbia-05-03-2026/event/1500634E3676DBAB
1AvfZ_7GkUHBcJT,Isaia Huron - Mister Lovebomb's Tiny Little Tour ,Music,R&B,R&B,2026-05-03,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/isaia-huron-mister-lovebombs-tiny-little-washington-district-of-columbia-05-03-2026/event/1500644DBCEAD9BF
16vfZ_A33G7HImU,fakemink: a Terrible Beauty . - The Tour,Music,Hip-Hop/Rap,Trap,2026-05-03,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/fakemink-a-terrible-beauty-the-tour-washington-district-of-columbia-05-03-2026/event/1500645492F28BB6
1A4ZkooGkd0VCNB,Drugdealer,Music,Pop,Pop,2026-05-03,19:00:00,Union Stage,Washington,DC,38.87868900,-77.02409700,https://www.unionstagepresents.com/shows/drugdealer-03-may
Z7r9jZ1A7-FCe,Drugdealer,Music,Other,Other,2026-05-03,19:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7-FCe
1A4ZkCAGkdf1lm9,An Evening With PinkPantheress,Music,Pop,Pop,2026-05-03,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/an-evening-with-pinkpantheress-washington-district-of-columbia-05-03-2026/event/15006385D42ABB97
1kA8v01aGAGWAdH,Raphael - Raphaelisimo 2026 Tour,Music,Latin,Latin,2026-05-03,20:00:00,DAR Constitution Hall,Washington,DC,38.89423638,-77.04092216,https://www.ticketmaster.com/raphael-raphaelisimo-2026-tour-washington-district-of-columbia-05-03-2026/event/150064289CF450FC
1A4ZkCFGkeY9FRS,An Evening With PinkPantheress,Music,Pop,Pop,2026-05-04,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/an-evening-with-pinkpantheress-washington-district-of-columbia-05-04-2026/event/15006388B05C8BF3
1A4ZkCaGkeP99Bd,Searows - Death in the Business of Whaling,Music,Rock,Alternative Rock,2026-05-05,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/searows-death-in-the-business-of-washington-district-of-columbia-05-05-2026/event/15006389A55D7E83
1A4ZkupGkdHUlvx,Hatsune Miku - EXPO 2026 North America,Music,Pop,Pop,2026-05-05,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/hatsune-miku-expo-2026-north-america-washington-district-of-columbia-05-05-2026/event/15006356FCDAB062
164ZkGMa_ZA5F1da,"The Paper Kites - If You Go There, I Hope You Find It",Music,Folk,Indie Folk,2026-05-06,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-paper-kites-if-you-go-washington-district-of-columbia-05-06-2026/event/15006337259A7928
1A4ZkoxGkeXdnm_,Disclosure [DJ Set],Music,Pop,Electro Pop,2026-05-06,21:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/disclosure-dj-set-washington-district-of-columbia-05-06-2026/event/15006462BE0EAB99
1kA8v0qZGA1QLlu,Annabelle Dinda,Music,Rock,Pop,2026-05-07,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/annabelle-dinda-washington-district-of-columbia-05-07-2026/event/150064740A69FACD
1AvfZ_dGkMs9qM5,COBRAH - TORN TOUR,Music,Pop,Electro Pop,2026-05-07,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/cobrah-torn-tour-washington-district-of-columbia-05-07-2026/event/1500643DF15DDDCB
16vfZbg8fG7typP,Nitty Gritty Dirt Band: The Farewell Tour - 60 Years of Dirt,Music,Country,Country,2026-05-07,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/nitty-gritty-dirt-band-the-farewell-washington-district-of-columbia-05-07-2026/event/1500635414A795A5
rZ7HnEZ1AfAMfV,"ChRocktikal the 1st World Tour [CRTK: The Beginning] in Washington, DC",Music,Rock,Alternative Rock,2026-05-08,19:00:00,Karma DC Live Music Venue,Washington,DC,38.9188956,-76.9736085,https://www.ticketweb.com/event/chrocktikal-the-1st-world-tour-karma-dc-live-music-venue-tickets/14177534
1A4Zk8YGkeOcMra,Cass McCombs + Band ,Music,Rock,Pop,2026-05-08,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/cass-mccombs-band-washington-district-of-columbia-05-08-2026/event/15006430A0B77789
164Zkoe07ZA8k7Fe,Chuwi - Primavera Tour 2026,Music,Latin,Latin,2026-05-08,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/chuwi-primavera-tour-2026-washington-district-of-columbia-05-08-2026/event/15006442904F5371
1A4ZkoEGkeSi_dY,TREY SONGZ 20 YEARS OF TREY SONGZ LIVE IN CONCERT,Music,R&B,R&B,2026-05-08,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/trey-songz-20-years-of-trey-washington-district-of-columbia-05-08-2026/event/15006467B3B190F0
rZ7HnEZ1AKJ7aV,"Dry Cleaning, Hotline TNT",Music,Alternative,Post-Punk,2026-05-08,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/dry-cleaning-hotline-tnt-howard-theatre-tickets/13984274
1A4Zk8VGkd5gyi9,BUNT.,Music,Pop,Electro Pop,2026-05-08,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/bunt-washington-district-of-columbia-05-08-2026/event/15006434CBD79B17
1A4ZkCaGkdjNDvJ, Mother's Day Celebration,Music,Religious,Gospel,2026-05-09,19:00:00,CareFirst Arena,Washington,DC,38.84683200,-76.99112900,https://www.ticketmaster.com/mothers-day-celebration-washington-district-of-columbia-05-09-2026/event/15006389DC8FB066
1A4ZkooGkeI1yyR,Underground Springhouse & The Wilson Springs Hotel,Music,Rock,Pop,2026-05-09,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/underground-springhouse-the-wilson-springs-hotel-washington-district-of-columbia-05-09-2026/event/15006451A82B9E6F
1AvfZbwGkRZLNCA,Ashnikko,Music,Pop,Electro Pop,2026-05-09,19:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/ashnikko-washington-district-of-columbia-05-09-2026/event/1500632BC07E3385
1A4ZkGpGkeOnSM5,The R&B Lovers Tour,Music,R&B,R&B,2026-05-09,20:00:00,DAR Constitution Hall,Washington,DC,38.89423638,-77.04092216,https://www.ticketmaster.com/the-rb-lovers-tour-washington-district-of-columbia-05-09-2026/event/15006316A0AB3DCB
1A4ZkoeGkecYMF0,The Lemon Twigs,Music,Rock,Pop,2026-05-09,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-lemon-twigs-washington-district-of-columbia-05-09-2026/event/15006442ADC37224
rZ7HnEZ1AfrFuN,DJ Lex – Jump In The Water Tour,Music,Hip-Hop/Rap,Hip-Hop/Rap,2026-05-09,22:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/dj-lex-jump-in-howard-theatre-tickets/14788363
1A4ZkC3GkeyFyLX,Sleaford Mods - US + CAN 2026,Music,Rock,Alternative Rock,2026-05-10,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/sleaford-mods-us-can-2026-washington-district-of-columbia-05-10-2026/event/15006392B92397FE
1AvfZ_eGkDor1nf,Courtney Barnett - Creature of Habit Tour,Music,Rock,Alternative Rock,2026-05-10,19:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/courtney-barnett-creature-of-habit-tour-washington-district-of-columbia-05-10-2026/event/1500642ED178AA94
1AvfZbgGkU8XMkp,CMAT,Music,Pop,Pop,2026-05-10,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/cmat-washington-district-of-columbia-05-10-2026/event/1500635D90FB7196
1AvfZbMGkn3lpG2,Bahamas - Industrial Sport & Sound,Music,Folk,Indie Folk,2026-05-10,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/bahamas-industrial-sport-sound-washington-district-of-columbia-05-10-2026/event/1500637A92AD630F
1AvfZbSGkDelEjF,Luka Sulic - Life Tour,Music,Classical,Classical/Vocal,2026-05-10,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/luka-sulic-life-tour-washington-district-of-columbia-05-10-2026/event/1500633EC2AE7708
1A4ZkC3GkddpnuF,Brigitte Calls Me Baby - Irreversible Tour,Music,Pop,Pop,2026-05-11,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/brigitte-calls-me-baby-irreversible-tour-washington-district-of-columbia-05-11-2026/event/15006392C35AA348
1AvfZ_7Gknwm1BF,The Kid LAROI - A Perfect World Tour,Music,Hip-Hop/Rap,Trap,2026-05-11,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/the-kid-laroi-a-perfect-world-washington-district-of-columbia-05-11-2026/event/1500644AB2B8AE88
1AvfZ_7GkUDiuKI,Clara La San - Chosen Silences Tour 2026,Music,R&B,R&B,2026-05-13,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/clara-la-san-chosen-silences-tour-washington-district-of-columbia-05-13-2026/event/1500644DBBB0D4E8
1A4Zk8gGkeU2tGz,Pub Choir Eyes Up! 2026 US Tour,Music,Other,Other,2026-05-13,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/pub-choir-eyes-up-2026-us-washington-district-of-columbia-05-13-2026/event/15006435B63E9338
1A4ZkobGkd6tySR,Carol Ades - Worst Person in the World Tour,Music,Pop,Pop,2026-05-14,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/carol-ades-worst-person-in-the-washington-district-of-columbia-05-14-2026/event/15006458C7A79CEF
1A4ZkCFGkeTJyO7,Iron & Wine,Music,Rock,Alternative Rock,2026-05-14,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/iron-wine-washington-district-of-columbia-05-14-2026/event/15006388BF9B9804
1AvfZ_7GkwJnQTK,No Scrubs: 90s Dance Party EARLY EDITION,Music,Pop,Electro Pop,2026-05-15,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/no-scrubs-90s-dance-party-early-washington-district-of-columbia-05-15-2026/event/1500644CA6A9AFD3
1A4ZkCAGkdReWQL,Breakfield,Music,Folk,Indie Folk,2026-05-15,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/breakfield-washington-district-of-columbia-05-15-2026/event/15006385EF0BD69F
15vfZbMA0PwbM,LeAnn Rimes: 30 Years of Blue - The Voice. The Journey. The Truth,Music,Country,Country,2026-05-15,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/leann-rimes-30-years-of-blue-washington-district-of-columbia-05-15-2026/event/1500637164972637
16vfZ_73oG7c4CW,Klangkuenstler,Music,Other,Other,2026-05-15,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/klangkuenstler-washington-district-of-columbia-05-15-2026/event/1500644491B553BD
